cid,mw,formula,smiles,homo,lumo,gap,homo_2d,lumo_2d,gap_2d,homo_3d,lumo_3d,gap_3d,homo_hybrid,lumo_hybrid,gap_hybrid,homo_moe,lumo_moe,gap_moe,homo_2d_err,homo_2d_abs,lumo_2d_err,lumo_2d_abs,gap_2d_err,gap_2d_abs,2d_avg_abs,2d_max_abs,2d_gap_consistency_abs,homo_3d_err,homo_3d_abs,lumo_3d_err,lumo_3d_abs,gap_3d_err,gap_3d_abs,3d_avg_abs,3d_max_abs,3d_gap_consistency_abs,homo_hybrid_err,homo_hybrid_abs,lumo_hybrid_err,lumo_hybrid_abs,gap_hybrid_err,gap_hybrid_abs,hybrid_avg_abs,hybrid_max_abs,hybrid_gap_consistency_abs,homo_moe_err,homo_moe_abs,lumo_moe_err,lumo_moe_abs,gap_moe_err,gap_moe_abs,moe_avg_abs,moe_max_abs,moe_gap_consistency_abs,best_model,best_avg_abs,hybrid_minus_best_abs,hybrid_minus_2d_abs,hybrid_minus_3d_abs,valid_rdkit,rdkit_mw,heavy_atoms,fragments,elements,hetero_atoms,rotatable_bonds,ring_count,aromatic_rings,conjugated_bonds,frac_csp3,tpsa,formal_charge,scaffold,flags
9857118,287.352,C14H25NO5,CC(C)(C)CC(=O)O[C@H]1CN2CC[C@@H](C2[C@H]([C@@H]1O)O)O,-6.1143982207350005,-0.1823162798349997,5.932081940900001,-5.602395,-0.1263566,5.477718,-6.0010633,-0.14422826,5.854678,-5.7224474,-0.12827699,5.591157,-5.7256217,-0.12556168,5.5878553,0.5120032207350009,0.5120032207350009,0.05595967983499969,0.05595967983499969,-0.45436394090000043,0.45436394090000043,0.3407756138233337,0.5120032207350009,0.0016796000000010025,0.11333492073500029,0.11333492073500029,0.03808801983499971,0.03808801983499971,-0.07740394090000091,0.07740394090000091,0.07627562715666697,0.11333492073500029,0.0021570400000001655,0.3919508207350004,0.3919508207350004,0.0540392898349997,0.0540392898349997,-0.3409249409000008,0.3409249409000008,0.262305017156667,0.3919508207350004,0.003013410000000327,0.3887765207350009,0.3887765207350009,0.0567545998349997,0.0567545998349997,-0.34422664090000055,0.34422664090000055,0.26325258715666705,0.3887765207350009,0.012204719999999725,3d,0.07627562715666697,0.18602939000000002,-0.07847059666666673,0.18602939000000002,True,287.356,20,1,CNO,6,2,2,0,2,0.9285714285714286,90.23,0,C1CCN2CCCC2C1,wide_gap; fusion_not_best
9857145,289.28506,C11H19N3O6,CC(C)[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)NC(=O)CN,-6.48175191891,-0.8816488756199998,5.60010304329,-6.693149,-0.72733885,5.964665,-6.637519,-0.4476351,6.1947403,-6.694793,-0.7052709,5.994237,-6.6804476,-0.6951558,5.987698,-0.21139708109000033,0.21139708109000033,0.15431002561999985,0.15431002561999985,0.36456195671000025,0.36456195671000025,0.24342302114000014,0.36456195671000025,0.0011451500000001502,-0.15576708109000048,0.15576708109000048,0.4340137756199998,0.4340137756199998,0.5946372567100005,0.5946372567100005,0.3948060378066669,0.5946372567100005,0.004856400000000427,-0.21304108109000008,0.21304108109000008,0.1763779756199998,0.1763779756199998,0.3941339567100002,0.3941339567100002,0.26118433780666667,0.3941339567100002,0.0047149000000006325,-0.19869568109000024,0.19869568109000024,0.18649307561999984,0.18649307561999984,0.3875949567100001,0.3875949567100001,0.25759457114000006,0.3875949567100001,0.002406200000000247,2d,0.24342302114000014,0.017761316666666527,0.017761316666666527,-0.13362170000000023,True,289.28800000000007,20,1,CNO,9,8,0,0,8,0.6363636363636364,158.82000000000002,0,,wide_gap; flexible; all_models_hard
117703577,437.8822,C21H20ClN7O2,C1CN(CCC1O)C2=C(C=C(C=C2)NC(=O)NC3=CN(N=N3)C4=CC=C(C=C4)Cl)C#N,-5.270845284185,-1.673500180575,3.5973451036100004,-5.556228,-1.620331,3.938945,-5.560886,-1.3555121,4.2026854,-5.5671687,-1.5769347,3.984655,-5.559075,-1.5812573,3.9739177,-0.2853827158149995,0.2853827158149995,0.053169180575000086,0.053169180575000086,0.34159989638999955,0.34159989638999955,0.22671726425999972,0.34159989638999955,0.0030480000000001617,-0.2900407158149996,0.2900407158149996,0.31798808057499994,0.31798808057499994,0.6053402963899996,0.6053402963899996,0.4044563642599997,0.6053402963899996,0.0026884999999996495,-0.29632341581499944,0.29632341581499944,0.09656548057500003,0.09656548057500003,0.3873098963899997,0.3873098963899997,0.26006626425999974,0.3873098963899997,0.005579000000000001,-0.28822971581499957,0.28822971581499957,0.09224288057499996,0.09224288057499996,0.3765725963899995,0.3765725963899995,0.252348397593333,0.3765725963899995,0.0039000000000002366,2d,0.22671726425999972,0.03334900000000002,0.03334900000000002,-0.14439009999999997,True,437.8910000000001,31,1,CClNO,10,4,4,3,26,0.23809523809523808,119.1,0,O=C(Nc1ccc(N2CCCCC2)cc1)Nc1cn(-c2ccccc2)nn1,large_conjugated; chlorinated; fusion_not_best; all_models_hard
52916747,600.56728,C30H32O13,CC1=CC=C(C=C1)C(=O)CC(=O)C2=C(C=C(C=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)O,-6.07358114316,-1.891191260975,4.182389882185,-6.048386,-1.5269024,4.5209637,-6.2040234,-1.4950123,4.715308,-6.1010723,-1.5267359,4.569309,-6.087261,-1.5094703,4.566069,0.025195143160000377,0.025195143160000377,0.3642888609749999,0.3642888609749999,0.33857381781499996,0.33857381781499996,0.24268594065000007,0.3642888609749999,0.0005198999999995735,-0.13044225683999944,0.13044225683999944,0.39617896097499994,0.39617896097499994,0.532918117815,0.532918117815,0.3531797785433331,0.532918117815,0.006296900000000605,-0.02749115684000003,0.02749115684000003,0.36445536097499986,0.36445536097499986,0.3869191178149993,0.3869191178149993,0.2596218785433331,0.3869191178149993,0.005027400000000348,-0.013679856839999616,0.013679856839999616,0.38172096097499986,0.38172096097499986,0.3836791178149994,0.3836791178149994,0.2596933118766663,0.3836791178149994,0.011721699999999835,2d,0.24268594065000007,0.016935937893333003,0.016935937893333003,-0.09355790000000003,True,600.5730000000003,43,1,CO,13,11,3,2,26,0.4,178.03,0,O=C(CC(=O)c1ccc(OC2CCCCO2)cc1)c1ccccc1,flexible; large_conjugated; all_models_hard
91998182,584.62076,C26H24N4O8S2,CC1=C(C(=CC=C1)C)N=C2C=CC3=CC(=CC(=O)C3=C2NNC4=CC=CC(=C4)NC(=O)CS(=O)(=O)O)S(=O)(=O)O,-5.983783572495001,-3.469451593875,2.5143319786200005,-5.822125,-3.0716662,2.7471383,-5.778511,-3.2192886,2.551276,-5.803667,-3.0766048,2.7200816,-5.7989874,-3.0495205,2.7461655,0.16165857249500082,0.16165857249500082,0.397785393875,0.397785393875,0.23280632137999957,0.23280632137999957,0.2640834292500001,0.397785393875,0.0033204999999996154,0.20527257249500064,0.20527257249500064,0.2501629938750001,0.2501629938750001,0.036944021379999636,0.036944021379999636,0.16412652925000012,0.2501629938750001,0.007946399999999798,0.18011657249500068,0.18011657249500068,0.392846793875,0.392846793875,0.20574962137999941,0.20574962137999941,0.2595709959166667,0.392846793875,0.0069805999999998924,0.1847961724950009,0.1847961724950009,0.41993109387500027,0.41993109387500027,0.23183352137999957,0.23183352137999957,0.2788535959166669,0.41993109387500027,0.003301399999999788,3d,0.16412652925000012,0.09544446666666659,-0.004512433333333399,0.09544446666666659,True,584.6320000000003,40,1,CNOS,14,8,4,2,31,0.11538461538461539,191.32999999999996,0,O=C1C=CC=C2C=CC(=Nc3ccccc3)C(NNc3ccccc3)=C12,narrow_gap; flexible; large_conjugated; fusion_not_best
107263180,200.278,C10H20N2O2,CCCCOCC(CN(C)CC#N)O,-6.6912795837950005,0.4462667148200001,7.137546298615001,-6.2971525,0.70193887,6.997417,-6.3937554,0.8781336,7.263377,-6.3051257,0.7179112,7.0220947,-6.305369,0.73155427,7.031376,0.3941270837950004,0.3941270837950004,0.2556721551799999,0.2556721551799999,-0.14012929861500023,0.14012929861500023,0.2633095125300002,0.3941270837950004,0.001674369999999925,0.2975241837950007,0.2975241837950007,0.4318668851799999,0.4318668851799999,0.12583070138499952,0.12583070138499952,0.2850739234533333,0.4318668851799999,0.008511999999999631,0.38615388379500093,0.38615388379500093,0.2716444851799999,0.2716444851799999,-0.11545159861500043,0.11545159861500043,0.2577499891966671,0.38615388379500093,0.0009421999999990049,0.38591058379500076,0.38591058379500076,0.2852875551799999,0.2852875551799999,-0.10617029861500082,0.10617029861500082,0.25912281253000047,0.38591058379500076,0.005547270000000104,hybrid,0.2577499891966671,0.0,-0.005559523333333094,-0.027323934256666238,True,200.28199999999998,14,1,CNO,4,8,0,0,0,0.9,56.489999999999995,0,,wide_gap; flexible; all_models_hard
53907150,697.1696,C50H80O,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(C)(C#C)O)C)C)C)C)C)C)C)C)C,-5.68717947545,0.2557870194699996,5.942966494919999,-5.668886,0.70009375,6.368261,-5.700845,0.36066914,6.0591354,-5.6840773,0.63662314,6.322032,-5.6745334,0.62277323,6.29212,0.018293475450000152,0.018293475450000152,0.44430673053000036,0.44430673053000036,0.425294505080001,0.425294505080001,0.29596490368666717,0.44430673053000036,0.000718749999998991,-0.013665524550000363,0.013665524550000363,0.1048821205300004,0.1048821205300004,0.11616890508000033,0.11616890508000033,0.0782388500533337,0.11616890508000033,0.002378740000000157,0.003102175449999578,0.003102175449999578,0.3808361205300004,0.3808361205300004,0.3790655050800007,0.3790655050800007,0.25433460035333355,0.3808361205300004,0.0013315599999996763,0.012646075450000183,0.012646075450000183,0.36698621053000036,0.36698621053000036,0.3491535050800003,0.3491535050800003,0.24292859702000028,0.36698621053000036,0.005186629999999859,3d,0.0782388500533337,0.17609575029999985,-0.04163030333333362,0.17609575029999985,True,697.1890000000003,51,1,CO,1,27,0,0,0,0.6,20.23,0,,wide_gap; flexible; fusion_not_best
107263167,261.40084,C14H31NO3,CCCCOCC(CNCC(CC(C)(C)C)O)O,-5.8259575392050005,1.738807504695,7.5647650439,-6.1826243,1.798157,7.9750466,-6.022547,1.737644,7.7615232,-6.136394,1.8062657,7.9450736,-6.1230135,1.8036034,7.9136057,-0.35666676079499915,0.35666676079499915,0.059349495305,0.059349495305,0.41028155610000017,0.41028155610000017,0.2754326040666664,0.41028155610000017,0.005734699999999648,-0.19658946079499984,0.19658946079499984,-0.0011635046950000394,0.0011635046950000394,0.19675815610000047,0.19675815610000047,0.1315037071966668,0.19675815610000047,0.0013321999999993395,-0.31043646079499965,0.31043646079499965,0.06745819530499997,0.06745819530499997,0.38030855610000014,0.38030855610000014,0.2527344040666666,0.38030855610000014,0.0024138999999996358,-0.2970559607949994,0.2970559607949994,0.06479589530500007,0.06479589530500007,0.34884065610000015,0.34884065610000015,0.23689750406666654,0.34884065610000015,0.013011200000000223,3d,0.1315037071966668,0.1212306968699998,-0.022698199999999835,0.1212306968699998,True,261.40599999999995,18,1,CNO,4,10,0,0,0,1.0,61.72,0,,wide_gap; flexible; fusion_not_best
113059136,316.43782,C19H28N2O2,CC(=O)N(CCNC(=O)C1CCC1)C2=CC=C(C=C2)C(C)(C)C,-5.526632303655,0.0054422770100002,5.532074580665,-5.9632463,-0.22190486,5.7423744,-5.724078,-0.14608511,5.583666,-5.9009833,-0.20850807,5.6982603,-5.9021215,-0.20099838,5.700122,-0.43661399634499976,0.43661399634499976,-0.2273471370100002,0.2273471370100002,0.21029981933499986,0.21029981933499986,0.29142031756333325,0.43661399634499976,0.0010329600000007488,-0.19744569634500042,0.19744569634500042,-0.15152738701000018,0.15152738701000018,0.05159141933499978,0.05159141933499978,0.13352150089666678,0.19744569634500042,0.0056731099999991486,-0.374350996345,0.374350996345,-0.21395034701000018,0.21395034701000018,0.16618571933500004,0.16618571933500004,0.2514956875633334,0.374350996345,0.005785069999999948,-0.3754891963449998,0.3754891963449998,-0.2064406570100002,0.2064406570100002,0.16804741933500011,0.16804741933500011,0.24999242423,0.3754891963449998,0.0010011199999997444,3d,0.13352150089666678,0.11797418666666662,-0.03992462999999985,0.11797418666666662,True,316.44500000000005,23,1,CNO,4,5,2,1,11,0.5789473684210527,49.410000000000004,0,O=C(NCCNc1ccccc1)C1CCC1,wide_gap; fusion_not_best
113059152,393.50038,C19H27N3O4S,CC1=C(C(=NO1)C)S(=O)(=O)NCCN(C2=CC=C(C=C2)C(C)(C)C)C(=O)C,-5.921197386879999,-1.2435602967849997,4.677637090095,-6.199527,-1.0635922,5.135751,-5.9473057,-1.1610099,4.796516,-6.136804,-1.0893812,5.0508575,-6.1395316,-1.0921748,5.0534973,-0.2783296131200004,0.2783296131200004,0.1799680967849997,0.1799680967849997,0.4581139099050002,0.4581139099050002,0.3054705399366668,0.4581139099050002,0.0001837999999994011,-0.026108313120000837,0.026108313120000837,0.08255039678499965,0.08255039678499965,0.11887890990499983,0.11887890990499983,0.0758458732700001,0.11887890990499983,0.010220199999999124,-0.2156066131200003,0.2156066131200003,0.15417909678499964,0.15417909678499964,0.3732204099050005,0.3732204099050005,0.24766870660333348,0.3732204099050005,0.003434700000000568,-0.21833421312000034,0.21833421312000034,0.15138549678499968,0.15138549678499968,0.37586020990500035,0.37586020990500035,0.2485266399366668,0.37586020990500035,0.00614050000000077,3d,0.0758458732700001,0.17182283333333337,-0.0578018333333333,0.17182283333333337,True,393.5090000000002,27,1,CNOS,8,6,2,2,14,0.47368421052631576,92.50999999999999,0,O=S(=O)(NCCNc1ccccc1)c1cnoc1,fusion_not_best
16419402,371.41028,C18H17N3O4S,CCOC(=O)NC1=C(N=C(S1)NC(=O)C2=CC=CO2)C3=CC=C(C=C3)C,-5.243633899135,-1.83948962938,3.404144269755,-5.331254,-1.5810623,3.7501652,-5.2773676,-1.456757,3.8296998,-5.3258963,-1.5507898,3.7709188,-5.3295183,-1.5533302,3.7731361,-0.08762010086500016,0.08762010086500016,0.2584273293800001,0.2584273293800001,0.3460209302449999,0.3460209302449999,0.23068945349666672,0.3460209302449999,2.6500000000151402e-05,-0.033733700864999605,0.033733700864999605,0.38273262937999997,0.38273262937999997,0.42555553024500004,0.42555553024500004,0.2806739534966665,0.42555553024500004,0.009089200000000464,-0.08226240086499992,0.08226240086499992,0.28869982938000005,0.28869982938000005,0.36677453024499984,0.36677453024499984,0.2459122534966666,0.36677453024499984,0.004187700000000127,-0.08588440086499993,0.08588440086499993,0.28615942938000005,0.28615942938000005,0.3689918302449997,0.3689918302449997,0.2470118868299999,0.3689918302449997,0.0030520000000002767,2d,0.23068945349666672,0.01522279999999987,0.01522279999999987,-0.03476169999999992,True,371.4180000000001,26,1,CNOS,8,5,3,3,25,0.16666666666666666,93.46,0,O=C(Nc1nc(-c2ccccc2)cs1)c1ccco1,large_conjugated; all_models_hard
91998142,609.7561,C31H35N3O6S2,CCN(CC)C1=CC=C(C=C1)C(=C2C=C(C(=N)C3=C2C=C(C=C3)S(=O)(=O)O)S(=O)(=O)O)C4=CC=C(C=C4)N(CC)CC,-5.113019250895,-2.370111637855,2.7429076130400003,-5.245086,-2.8016224,2.439234,-5.053297,-2.6092288,2.4458578,-5.167529,-2.7343209,2.4244192,-5.139105,-2.7450435,2.4038372,-0.13206674910499938,0.13206674910499938,-0.43151076214499984,0.43151076214499984,-0.3036736130400004,0.3036736130400004,0.28908370809666656,0.43151076214499984,0.0042295999999999445,0.059722250895000606,0.059722250895000606,-0.2391171621449999,0.2391171621449999,-0.2970498130400001,0.2970498130400001,0.19862974202666686,0.2970498130400001,0.0017896000000003909,-0.05450974910499973,0.05450974910499973,-0.36420926214500016,0.36420926214500016,-0.3184884130400003,0.3184884130400003,0.24573580809666673,0.36420926214500016,0.008788899999999877,-0.0260857491049995,0.0260857491049995,-0.37493186214499996,0.37493186214499996,-0.3390704130400004,0.3390704130400004,0.2466960080966666,0.37493186214499996,0.009775700000000054,3d,0.19862974202666686,0.04710606606999987,-0.04334789999999983,0.04710606606999987,True,609.77,42,1,CNOS,11,10,4,3,29,0.25806451612903225,139.07,0,N=C1C=CC(=C(c2ccccc2)c2ccccc2)c2ccccc21,narrow_gap; flexible; large_conjugated; fusion_not_best
107263178,242.35774,C13H26N2O2,CCCCOCC(CN(CCC#N)C(C)C)O,-5.896707140335001,0.8326683825299996,6.729375522865,-6.1347885,0.94516873,7.075427,-6.1275077,0.9347543,7.053708,-6.124163,0.9744907,7.0966625,-6.1194563,0.9782259,7.0966306,-0.23808135966499933,0.23808135966499933,0.11250034747000037,0.11250034747000037,0.34605147713500006,0.34605147713500006,0.23221106142333325,0.34605147713500006,0.004530229999999413,-0.23080055966499913,0.23080055966499913,0.1020859174700004,0.1020859174700004,0.324332477135,0.324332477135,0.2190729847566665,0.324332477135,0.008553999999999284,-0.2274558596649996,0.2274558596649996,0.1418223174700004,0.1418223174700004,0.3672869771349996,0.3672869771349996,0.24552171808999987,0.3672869771349996,0.0019911999999999708,-0.22274915966499975,0.22274915966499975,0.14555751747000034,0.14555751747000034,0.36725507713499983,0.36725507713499983,0.2451872514233333,0.36725507713499983,0.0010516000000002634,3d,0.2190729847566665,0.026448733333333363,0.013310656666666615,0.026448733333333363,True,242.36299999999997,17,1,CNO,4,10,0,0,0,0.9230769230769231,56.489999999999995,0,,wide_gap; flexible; all_models_hard
113059137,346.4638,C20H30N2O3,CC(=O)N(CCNC(=O)C1CCOCC1)C2=CC=C(C=C2)C(C)(C)C,-5.613708735815001,-0.0680284626249996,5.545680273190001,-6.0222774,-0.3118938,5.712264,-5.8403063,-0.3379032,5.502303,-5.979475,-0.30742955,5.674098,-5.987677,-0.30468243,5.6783004,-0.40856866418499926,0.40856866418499926,-0.24386533737500038,0.24386533737500038,0.166583726809999,0.166583726809999,0.2730059094566662,0.40856866418499926,0.0018804000000001153,-0.2265975641849991,0.2265975641849991,-0.2698747373750004,0.2698747373750004,-0.04337727319000084,0.04337727319000084,0.1799498582500001,0.2698747373750004,0.0001000999999991592,-0.365766264184999,0.365766264184999,-0.23940108737500038,0.23940108737500038,0.12841772680999863,0.12841772680999863,0.24452835945666598,0.365766264184999,0.002052550000000153,-0.37396826418499884,0.37396826418499884,-0.23665396737500038,0.23665396737500038,0.13262012680999913,0.13262012680999913,0.24774745278999943,0.37396826418499884,0.004694169999999609,3d,0.1799498582500001,0.06457850120666589,-0.028477550000000212,0.06457850120666589,True,346.47100000000006,25,1,CNO,5,5,2,1,11,0.6,58.64,0,O=C(NCCNc1ccccc1)C1CCOCC1,wide_gap; fusion_not_best
107263173,276.37396,C16H24N2O2,CCCCOCC(CN(CCC#N)C1=CC=CC=C1)O,-5.684458336945,0.0544227701000004,5.7388811070450005,-5.406942,-0.050115876,5.3579836,-5.3076,0.09103291,5.3933945,-5.4105835,-0.038170703,5.374312,-5.404657,-0.02755681,5.3727584,0.2775163369450002,0.2775163369450002,-0.1045386461000004,0.1045386461000004,-0.3808975070450007,0.3808975070450007,0.2543174966966671,0.3808975070450007,0.001157475999999491,0.37685833694500026,0.37685833694500026,0.036610139899999596,0.036610139899999596,-0.3454866070450002,0.3454866070450002,0.2529850279633334,0.37685833694500026,0.005238409999999583,0.2738748369449997,0.2738748369449997,-0.0925934731000004,0.0925934731000004,-0.3645691070450008,0.3645691070450008,0.2436791390300003,0.3645691070450008,0.0018992029999989057,0.27980133694499987,0.27980133694499987,-0.0819795801000004,0.0819795801000004,-0.36612270704500016,0.36612270704500016,0.24263454136333348,0.36612270704500016,0.00434178999999979,moe,0.24263454136333348,0.0010445976666668133,-0.010638357666666792,-0.00930588893333309,True,276.38,20,1,CNO,4,10,1,1,7,0.5625,56.489999999999995,0,c1ccccc1,wide_gap; flexible; all_models_hard
55542065,492.54356,C26H24N2O6S,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NCC(=O)OCC(=O)N2C3=CC=CC=C3CCC4=CC=CC=C42,-6.40556004077,-1.9238449230350003,4.481715117735,-6.092692,-1.5419234,4.553184,-6.370158,-1.621386,4.7614837,-6.1447453,-1.5593064,4.5847654,-6.1457095,-1.5588846,4.582708,0.31286804076999974,0.31286804076999974,0.3819215230350004,0.3819215230350004,0.07146888226500003,0.07146888226500003,0.25541948202333337,0.3819215230350004,0.0024153999999994014,0.0354020407700002,0.0354020407700002,0.3024589230350003,0.3024589230350003,0.27976858226500045,0.27976858226500045,0.20587651535666698,0.3024589230350003,0.012711700000000548,0.2608147407699999,0.2608147407699999,0.36453852303500023,0.36453852303500023,0.10305028226500035,0.10305028226500035,0.24280118202333348,0.36453852303500023,0.0006734999999995495,0.25985054077000047,0.25985054077000047,0.36496032303500026,0.36496032303500026,0.10099288226500036,0.10099288226500036,0.2419345820233337,0.36496032303500026,0.004116899999999646,3d,0.20587651535666698,0.036924666666666495,-0.012618299999999888,0.036924666666666495,True,492.5530000000003,35,1,CNOS,9,7,4,3,26,0.19230769230769232,109.85000000000001,0,O=C(CNS(=O)(=O)c1ccccc1)OCC(=O)N1c2ccccc2CCc2ccccc21,large_conjugated; fusion_not_best; all_models_hard
90836517,489.43212,C22H23N3O10,CC1C2C(C3[C@@H](C(=O)C(C(=O)C3(C(=O)C2C(=O)C4=C1C=CC(=C4O)[N+](=O)[O-])O)C(=O)N)N(C)C)O,-6.13344619027,-2.92794503138,3.20550115889,-6.4286284,-2.9000804,3.5267994,-6.3505077,-2.6068196,3.7509406,-6.4274526,-2.8637269,3.5751777,-6.4310274,-2.8243728,3.5923882,-0.2951822097300001,0.2951822097300001,0.027864631380000393,0.027864631380000393,0.3212982411099996,0.3212982411099996,0.21478169407333336,0.3212982411099996,0.0017486000000004331,-0.2170615097299997,0.2170615097299997,0.32112543138000005,0.32112543138000005,0.5454394411099996,0.5454394411099996,0.3612087940733331,0.5454394411099996,0.007252500000000328,-0.2940064097299997,0.2940064097299997,0.0642181313800001,0.0642181313800001,0.3696765411099996,0.3696765411099996,0.24263369407333313,0.3696765411099996,0.01145200000000024,-0.2975812097299997,0.2975812097299997,0.10357223138000027,0.10357223138000027,0.3868870411099996,0.3868870411099996,0.26268016073999984,0.3868870411099996,0.014266399999999901,2d,0.21478169407333336,0.027851999999999766,0.027851999999999766,-0.11857509999999999,True,489.4370000000002,35,1,CNO,13,3,4,1,14,0.5,218.44,0,O=C1CC(=O)C2C(=O)C3C(=O)c4ccccc4CC3CC2C1,all_models_hard
120490903,361.43538,C19H27N3O4,CC(=O)C1=CC=CC=C1NC(=O)CN2CCCC(CC2)N(C)CC(=O)O,-6.1361673287750005,-1.9592197236000004,4.176947605175,-5.735432,-1.7714531,3.9644477,-5.843575,-1.6027769,4.251062,-5.776561,-1.7370377,4.0322204,-5.7790127,-1.7364955,4.032231,0.4007353287750002,0.4007353287750002,0.1877666236000004,0.1877666236000004,-0.21249990517500006,0.21249990517500006,0.26700061918333357,0.4007353287750002,0.0004687999999997139,0.2925923287750001,0.2925923287750001,0.35644282360000035,0.35644282360000035,0.07411439482500004,0.07411439482500004,0.24104984906666682,0.35644282360000035,0.010263899999999992,0.35960632877500043,0.35960632877500043,0.2221820236000005,0.2221820236000005,-0.14472720517500015,0.14472720517500015,0.24217185251666704,0.35960632877500043,0.007302900000000001,0.3571546287750005,0.3571546287750005,0.22272422360000044,0.22272422360000044,-0.14471660517499974,0.14471660517499974,0.24153181918333355,0.3571546287750005,0.010286199999999468,3d,0.24104984906666682,0.001122003450000214,-0.02482876666666653,0.001122003450000214,True,361.4420000000001,26,1,CNO,7,7,2,1,13,0.5263157894736842,89.95,0,O=C(CN1CCCCCC1)Nc1ccccc1,all_models_hard
