smiles,gw_homo,gw_lumo,gw_gap,pred_homo,pred_lumo,pred_gap,delta_homo,delta_lumo,delta_gap
"Clc1ccccc1Cc1sc(nc1C(C)(C)C)N1C(=O)c2c(C1=O)cccc2	
",-7.7355,-1.3763,6.3591999999999995,-5.7794333,-2.4436004,3.3368497,-1.956066749572754,1.0673004161834716,3.022350310516357
"C[C@]12O[C@H]2CC[C@]2([C@H](/C=C/3\[C@@](C1)(O)OOC3(C)C)O2)C	
",-9.0822,0.5443,9.6265,-6.0331345,-0.5172153,5.5339212,-3.0490655395507815,1.0615153115272522,4.092578758239746
"CCO[C@@H]1C[C@@H](C=C(N1S(=O)(=O)c1ccccc1)C)c1ccccc1	
",-8.1249,-0.11330000000000001,8.0116,-5.6094036,-1.2162534,4.397703,-2.515496389770508,1.102953399848938,3.6138968292236324
"COc1cccc2c1O[C@H]1[C@@]2(C=C[C@@H](C1)O)CC(=O)N(C)C	
",-7.3007,0.9997,8.3004,-5.4779706,-0.13519205,5.340522,-1.8227293998718261,1.1348920515298844,2.959878187561035
"CN(C(=O)c1ccccn1)c1ccccn1	
",-8.3499,-0.20090000000000002,8.149,-6.1152754,-1.0620238,5.055154,-2.2346246170043944,0.8611237588882446,3.0938461532592765
"c1ccc2c(c1)CC[C@@H]1[C@H]2c2ccccc2c2c1cccc2	
",-7.741,0.0261,7.767099999999999,-5.745091,-0.771724,4.9694233,-1.9959090385437008,0.7978239856719971,2.7976767059326164
"COc1ccc(cc1)n1cnc(c1N)/C(=N/c1ccccc1)/N	
",-7.0314,0.427,7.458399999999999,-5.0660496,-0.59488183,4.463499,-1.9653504241943356,1.02188183259964,2.994900930786132
"COC(=O)C1=C(C)OC(=C([C@@H]1c1ccccc1N(=O)=O)C(=O)OC)C	
",-8.4906,-0.5317000000000001,7.958900000000001,-6.445395,-2.1590257,4.279287,-2.0452050071716315,1.6273256690979003,3.679613138580323
"FC(S(=O)(=O)N=C(NC1CCCCC1)NC1CCCCC1)(F)F	
",-9.2842,0.9612,10.2454,-6.370639,-0.5492001,5.824377,-2.913561152648926,1.5104001175880433,4.421022940063477
"C[C@H](N1C(=O)[C@@H]([C@H]1c1ccccc1)S(=O)(=O)c1ccccc1)c1ccccc1	
",-8.8605,-0.186,8.6745,-6.5521336,-1.2080894,5.347053,-2.308366439819336,1.0220893516540528,3.327446949005127
"COC1(OC)[C@H]2CCC[C@H]3[C@@H]2N(C1=S)CCCC3	
",-7.4683,0.553,8.0213,-5.372549,-0.66173345,4.7090425,-2.0957509429931642,1.2147334485054015,3.3122574508666993
"S=C1CC[C@H]2[C@@]3(N1[C@H](CO3)Cc1c[nH]c3c1cccc3)CCC=C2	
",-7.5376,0.5268,8.064400000000001,-5.26124,-0.7830959,4.490132,-2.2763599945068362,1.3098958962440492,3.5742681449890146
"COc1c(OC)ccc2c1C[C@H](C)n1c2nc2c1cccc2	
",-7.1947,-0.052000000000000005,7.1427000000000005,-5.2087164,-0.7968808,4.410613,-1.9859836074829103,0.7448807816505432,2.732086940002442
"COc1ccc2cc1Oc1cc(CCCCC(=O)CC2)ccc1OC	
",-7.3938,0.7427,8.1365,-5.4491415,-0.32570666,5.1299934,-1.9446584976196286,1.0684066607475282,3.0065065612792967
"OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccccc1=O	
",-7.9725,0.2194,8.1919,-6.040885,-1.3745551,4.66582,-1.9316150283813478,1.5939551109313965,3.5260798782348637
"CCN(C1=NS(=O)(=O)N=c2n1nc(o2)Cc1ccccc1)CC	
",-8.7648,0.12810000000000002,8.8929,-6.4867535,-1.2519059,5.238796,-2.278046536254882,1.380005918121338,3.6541037658691398
"OC(=O)C(CCCCCC(C(=O)O)(C)C)(C)C	
",-10.0984,1.8862,11.9846,-7.134974,0.17840704,7.3186626,-2.963425997161865,1.7077929567813874,4.665937356567383
"O=C1C[C@H]2[C@@H]3N([C@H]1C[C@H]3c1ccccc1)Cc1c2cccc1	
",-7.8465,0.6469,8.4934,-5.9190803,-0.45326382,5.474601,-1.9274197425842283,1.100163819217682,3.018799208068847
"Cc1ccc(cc1)[N][N]c1ccc(c(c1)C(=O)c1ccccc1)O	
",-7.6176,-1.3096,6.308,-5.351398,-1.6322551,3.723388,-2.2662020088195804,0.32265507736206045,2.584612043380737
"OC[C@@H]1C(=O)O[C@H]2[C@H]1[C@@H](O)CC(=C)[C@H]1[C@@H]2C(=C)[C@H](C1)O	
",-9.2306,0.9348000000000001,10.165400000000002,-6.7147946,-0.27927992,6.440514,-2.5158053642272957,1.2140799174785615,3.724885912323
"Fc1c(F)cc(c(c1Oc1c(F)c(F)cc(c1F)F)F)F	
",-9.4675,0.0027,9.4702,-6.8091536,-1.0727881,5.734624,-2.658346443176269,1.075488119316101,3.735576091003418
"O=Cc1cn(c2c1cccc2)Cc1ccc(cc1)C(C)(C)C	
",-7.8301,0.0985,7.928599999999999,-5.725332,-1.1194013,4.6068716,-2.104768216705322,1.2179013357162476,3.321728395080566
"Clc1cccc(c1)[C@H]1SCC(=O)N1N1C(=O)CS[C@@H]1c1cccc(c1)Cl	
",-8.8376,-0.0867,8.7509,-6.3402557,-1.0379257,5.2950196,-2.4973442626953126,0.9512257202148438,3.455880373382568
"COc1cc(OC)c(cc1/C=C/C(=O)c1ccc(cc1)F)OC	
",-7.186,-0.9883000000000001,6.1977,-5.183997,-1.6380856,3.543975,-2.00200284576416,0.6497856037139892,2.6537248851776125
"O=CC(c1ccccc1)(c1ccccc1)NS(=O)(=O)c1ccc(cc1)C	
",-8.7447,-0.1263,8.6184,-6.4784408,-1.2953268,5.188863,-2.266259238433838,1.169026828956604,3.429537199401855
"CCOC(=O)C([C@@H](c1ccccc1)[C@H]1C=CC(=O)O1)C(=O)OCC	
",-9.0014,0.14150000000000001,9.142900000000001,-6.6901937,-1.4532639,5.233297,-2.311206346893311,1.5947638788223266,3.909603128814698
"CC(=O)OSC(Cl)(Cl)Cl	
",-9.5607,0.0221,9.5828,-7.272887,-1.550982,5.7208095,-2.287812770080567,1.5730819984436035,3.8619905403137214
"COC(=O)N1[C@@H]2C[C@]3([C@H]([C@]1(C)CC(=O)C3)c1c2cccc1)C	
",-8.5915,0.9484,9.5399,-6.287468,-0.5205299,5.7694173,-2.304032043457031,1.4689299258232116,3.77048271408081
"COC(=O)CC(c1nc2c(s1)cccc2)(C(=O)C)CC(=O)OC	
",-8.4478,-0.2705,8.1773,-6.3787823,-1.203234,5.1759725,-2.0690177276611337,0.9327339572906495,3.0013275382995612
"CC(=O)/C=C/[C@]1(O)[C@](C)(O)CC[C@@H](C1(C)C)OC(=O)C	
",-9.0934,-0.0114,9.082,-6.548842,-1.2376344,5.315259,-2.544558046722413,1.2262344203948974,3.7667410202026375
"O=C(c1ccccc1N)Nc1ccccc1NC(=O)c1ccccc1N	
",-7.2799,-0.3935,6.886399999999999,-5.4033055,-1.0403794,4.376187,-1.876594469451904,0.6468794050216675,2.5102131523132316
"COC(=O)[C@@H]1[C@@H](N[C@@H]([C@H]1[C@@H](O)C)C(=O)OC)c1ccccc1	
",-8.4877,1.0611,9.5488,-6.1638603,-0.39788848,5.773259,-2.3238396789550784,1.4589884816169738,3.775540837097168
"O=C(N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2NC(=O)N)(C)C)COc1ccccc1	
",-8.3226,0.7222000000000001,9.0448,-5.9729004,-0.54222524,5.4245777,-2.3496996093749996,1.2644252416610717,3.620222286987305
"O=C(N1[C@@H](C)C(=O)O[C@H]1c1ccccc1)OCc1ccccc1	
",-8.9449,0.46530000000000005,9.4102,-6.648671,-0.56516314,6.08719,-2.296228849792481,1.0304631355285645,3.3230098487854
"S=C1N[C@@H](c2ccccc2)C2=C(N1)/C(=C/c1ccccc1)/C[C@H](C2)C	
",-7.3202,-0.5722,6.747999999999999,-5.2998986,-1.1461757,4.158307,-2.020301375579834,0.573975742149353,2.589692924499511
"CC(=O)O[C@@H]1C[C@H]2C(=C)C(=O)O[C@@H]2[C@H]2O[C@@]2(CC[C@@H]2[C@]1(C)O2)C	
",-9.8434,-0.028,9.8154,-6.784103,-1.4046817,5.3892317,-3.0592970832824715,1.37668168258667,4.42616831817627
"OC[C@@H](C(=O)N/N=C/c1ccc(cc1O)OC)NC(=O)OCc1ccccc1	
",-7.5351,-0.3123,7.222799999999999,-5.206728,-1.0630878,4.1359196,-2.328372018432617,0.7507878210067749,3.086880429077148
"Cc1ccccc1C(=O)[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3	
",-8.649000000000001,0.5787,9.2277,-6.4692264,-0.846648,5.6236706,-2.179773639678956,1.4253479778289795,3.6040294219970708
"COC(=O)[C@@H]1Cc2c3ccccc3[nH]c2[C@@]2(CN1CCC2=O)C(=O)OC	
",-7.5358,0.2097,7.7455,-5.3782187,-0.96222204,4.423064,-2.157581349182129,1.1719220396995544,3.3224357681274412
"CCCC[S@]1([O])[N]C(=O)c2c1c1c(cc2)C(=O)c2c(C1=O)cccc2	
",-9.1496,-2.4747,6.674899999999999,-6.129095,-2.9342253,3.1902494,-3.020504922485351,0.45952532081604014,3.4846505569458
"N1SSSSSSSS1	
",-8.5927,-0.8119000000000001,7.780800000000001,-4.32288,-2.3183432,1.9255149,-4.269820208740235,1.506443162536621,5.8552850635528575
"CCOC(=O)c1cnn2c1NN=C([C@]2(O)C(F)(F)F)C(=O)c1ccccc1	
",-8.4375,-1.5941,6.8434,-6.346954,-2.2999966,4.0260963,-2.090546131134033,0.7058966144561767,2.8173036560058593
"O=C1C=C2CCc3c([C@]42C[C@@H]1[C@](C)(O)CC4)cccc3	
",-8.7386,-0.252,8.4866,-6.2526236,-1.216644,5.0443974,-2.4859764419555663,0.9646440486907959,3.4422026458740227
"N#C/C(=C/c1ccc(cc1Cl)Cl)/N=C(c1ccccc1)c1ccccc1	
",-7.7543,-1.6328,6.121499999999999,-6.3894415,-2.2477698,4.137514,-1.36485850982666,0.614969832611084,1.9839858856201165
"COC(=O)/C=C(/c1cc(C#CC(=O)OC)ccc1C)\c1ccc(cc1)C	
",-8.2643,-0.7857000000000001,7.4786,-6.3231077,-1.7784927,4.5472565,-1.9411922805786137,0.9927926891326904,2.9313435302734376
"COC(=O)c1ccc(cc1)C(=O)N(S(=O)(=O)c1ccc(cc1)C)N	
",-8.9784,-0.7402000000000001,8.2382,-6.6849365,-1.6857208,5.005191,-2.2934634765625006,0.9455208013534545,3.2330091506958016
"O=C1c2ccc(cc2)Oc2cccc(c2)C(=O)c2ccc(Oc3cc1ccc3)cc2	
",-8.3558,-0.935,7.4208,-6.046254,-2.018277,4.0272837,-2.309545841979981,1.0832769298553466,3.3935163314819334
"CCNC(=O)C1=C(S/C(=C\2/SC3=C(S2)SCCS3)/S1)C(=O)NCC	
",-6.6244,-1.0215,5.6029,-4.5778894,-1.861363,2.7192059,-2.046510557556152,0.8398630533218383,2.883694143676758
"O=C(N1CCSCCOCCSCC1)NC(=O)c1ccccc1	
",-8.0479,-0.2652,7.7827,-5.8332996,-1.0852078,4.744545,-2.21460036315918,0.8200078199386597,3.038155017089844
"O=C(/C=C\C=C/C(=O)OCc1cc(F)c(c(c1)F)F)OCc1cc(F)c(c(c1)F)F	
",-9.3942,-1.5179,7.8763,-6.824864,-2.6008615,4.215458,-2.569336089324951,1.0829615493774414,3.660842083740234
"O=C1[C@H](C)[C@@H](c2ccccc2)N([C@H]([C@@H]1C)c1ccccc1)C(=O)C(Cl)Cl	
",-8.8491,0.2343,9.0834,-6.632092,-1.0523131,5.5756164,-2.217008000946045,1.2866130893707275,3.507783640289306
"O=C(c1ccccn1)NCc1c2ccccc2cc2c1cccc2	
",-7.1033,-0.8392000000000001,6.2641,-5.234635,-1.6631998,3.5704434,-1.8686651237487792,0.8239997823715209,2.6936566082000732
"CCOC(=O)C1(Cc2c(C1)cccc2)C(=O)c1ccc(cc1)C	
",-8.4109,-0.4546,7.9563,-6.1574507,-1.3875337,4.770647,-2.2534493240356444,0.9329336647033691,3.1856529510498044
"CN1[C@H]2Oc3ccc4c(c3N=C2C(c2c1cccc2)(C)C)cccc4	
",-7.2772,-0.4717,6.805499999999999,-5.2593637,-1.2880416,3.9695487,-2.017836348724365,0.8163415916442871,2.835951297760009
"CC(=O)c1c(=O)[nH]c2c(c1O)cccc2	
",-8.3879,-1.0417,7.3462,-6.1857004,-2.0001242,4.1855803,-2.2021995834350587,0.9584242160797118,3.1606197463989254
"C1C[C@H]2CC[C@@H]1C(=C2c1ccccc1)c1ccccc1	
",-7.461,0.1666,7.6276,-5.864771,-0.25752273,5.607914,-1.5962291107177737,0.4241227320194244,2.0196860290527345
"O=N(=O)O[C@@H]1C[C@@H]2[C@@H]([C@H]1[C@@H]1[C@H]2C=CC1)C(C(=O)C)C(=O)C	
",-9.0694,-0.1221,8.9473,-6.176288,-1.5716846,4.61872,-2.89311187210083,1.4495845989227294,4.328579945373535
"[N]([CH]c1cscc1)[N][CH]c1cscc1	
",-7.7858,-0.6920000000000001,7.0938,-5.9075675,-0.57625234,5.3433447,-1.8782324989318848,-0.11574765872955328,1.7504553115844725
"C=C[C@H]([C@H](C(=O)N1CCOCC1)OCc1ccccc1)Cl	
",-8.5896,0.5902000000000001,9.1798,-6.378221,-0.44518018,5.9309587,-2.2113789649963387,1.0353801776885987,3.2488412521362307
"COC(=O)[C](C1=NN([N]N1c1ccccc1)c1ccccc1)N1[N]N=C([N]1)C(=O)OC	
",-7.3093,-1.4914,5.8179,-5.1106763,-1.1918778,3.9158077,-2.198623711395264,-0.29952215805053717,1.9020922760009764
"Cc1cn(Cc2ccc(cc2)Cn2cc(C)c(=O)[nH]c2=O)c(=O)[nH]c1=O	
",-8.6487,-0.019700000000000002,8.629,-6.31384,-1.1984636,5.1213007,-2.334860087585449,1.1787635591506957,3.5076993026733394
"CC(=O)O[C@@H]1[C@H]2N[C@@H]([C@@H]([C@H]1OC(=O)C)OC(=O)C)C[C@@H]([C@@H](C2)O)O	
",-9.139,1.4799,10.6189,-6.2584085,-0.26607493,5.9994345,-2.8805914535522454,1.745974925661087,4.619465528869629
"O=C1NCC(N[C@@]1(C)[C@]1(C)NC(C)(C)CNC1=O)(C)C	
",-7.9102,1.5501,9.4603,-5.9607596,0.51469314,6.475633,-1.9494403602600094,1.0354068590164185,2.984666855621338
"COc1cc2nc(c3ccc[nH]3)c(nc2cc1OC)c1ccc[nH]1	
",-6.7018,-0.8176,5.884200000000001,-4.925963,-1.4094111,3.5158896,-1.775837075042725,0.5918110727310181,2.368310355377198
"N#CC1(c2ccccc2)c2nc3ccccc3cc2Sc2c1nc1ccccc1c2	
",-7.7736,-1.0974,6.6762,-6.225093,-2.066906,4.1566916,-1.548507112121582,0.9695059753417969,2.5195084487915036
"COc1ccc(cc1)S(=O)(=O)N[C@H](C(=O)O)[C@H](O)C	
",-8.5719,0.39430000000000004,8.966199999999999,-6.5682096,-1.258551,5.3130937,-2.003690351867675,1.6528510015487672,3.653106337738036
"O=c1[nH]c2ncn(c2c(=O)n1Cc1ccccc1)Cc1ccccc1	
",-8.209,-0.036000000000000004,8.173,-6.083902,-1.1352532,4.9485326,-2.1250981178283688,1.0992531909942627,3.2244674186706543
"COc1ccc(cc1)C(=O)N1C(C)(C)CCCC1(C)C	
",-7.9422,0.6788000000000001,8.621,-5.7784796,-0.21090698,5.5716305,-2.16372042388916,0.8897069824218751,3.049369522094727
"COC(=O)/C=C/1\CCC[C@H]2N1C[C@@H]1C[C@H]2C(=O)N2[C@H]1CCCC2	
",-7.7155000000000005,0.6052000000000001,8.3207,-5.29781,-0.14285634,5.155469,-2.417689922332764,0.7480563445806504,3.165231059265137
"Clc1ccc(c(c1)Cl)NC(=O)c1ccccc1	
",-8.1936,-0.434,7.7596,-6.1360693,-1.0581293,5.074578,-2.0575307022094727,0.6241293106079102,2.685022191619873
"O[C@H]([C@@H]1C=C[C@@H](C1)N(C(=O)C)O)/C(=C/c1ccccc1)/C	
",-8.2449,0.1125,8.3574,-6.126252,-0.3613512,5.765795,-2.118647825622558,0.47385119199752807,2.5916047691345216
"COC(=O)c1ccc(cc1)CC(=O)Cc1ccc(cc1)C(=O)OC	
",-8.833,-0.2318,8.6012,-6.602244,-1.4894435,5.11576,-2.230756099700928,1.2576435405731201,3.4854401504516606
"COC(=O)[C@@H](NC(=O)C(N(C(=O)C)C)(C)C)Cc1ccccc1	
",-8.7021,0.6193000000000001,9.3214,-6.2564726,-0.20652954,6.0483675,-2.4456274124145505,0.8258295428037644,3.273032499694825
"Fc1ccc(cc1)c1nc(N)nc(c1)c1ccco1	
",-7.8891,-0.6579,7.2312,-5.698,-1.4344735,4.264412,-2.191100045776367,0.7765735145568847,2.966788073730469
"C[C@H](N1[C@@H](Nc2c(C1=O)cccc2)c1ccccc1)c1ccccc1	
",-7.607,0.0422,7.6492,-5.468992,-0.87563205,4.591634,-2.138007766723633,0.9178320476531983,3.057566203308106
"CCO[C@H]1ON=C([C@H]2[C@@H]1C(=NO2)c1ccccc1)c1ccccc1	
",-8.1362,-0.3247,7.8115000000000006,-5.836868,-1.2810073,4.556799,-2.2993321907043462,0.9563072898864746,3.254701065063477
"O=C1O[C@@](C(=O)N1Nc1ccccc1)(C)c1ccc(cc1)Oc1ccccc1	
",-8.2119,0.3634,8.5753,-5.8086424,-0.77804667,5.035307,-2.4032576126098633,1.1414466675758361,3.539993069458008
"O=Cc1c(Cl)nc2c(c1c1ccc(cc1)OC)c(C)nn2c1ccccc1	
",-7.8456,-1.0187,6.8269,-5.9463434,-1.8816737,4.063875,-1.899256578063965,0.8629736936569214,2.7630248016357424
"CCOC(=O)[C@@]1(Cc2ccccc2N2[C@H]1CCC2)C(=O)Nc1nccs1	
",-6.9811,0.3564,7.3374999999999995,-5.066176,-0.8234502,4.2503104,-1.9149240623474117,1.1798502077102662,3.0871895790100092
"O=N(=O)c1c(O)c(N(=O)=O)c(c(c1Cl)N(=O)=O)Cl	
",-9.9556,-2.6852,7.2704,-7.850537,-3.8940291,3.9759154,-2.1050631767272954,1.208829140472412,3.294484568023682
"COC(=O)CCCc1cc2ccc3c4c2c(c1)ccc4ccc3	
",-7.1728,-0.6128,6.56,-5.2487645,-1.5169247,3.7300081,-1.924035485076904,0.9041247388839722,2.829991874694824
"C=C[C@H]1CC[C@H]2[C@@]1(O)CS[C@@H]1[C@@H]2CCc2c1ccc(c2)OC	
",-7.8811,0.7974,8.6785,-5.5501037,-0.12746336,5.4262695,-2.3309963356018066,0.9248633556604385,3.2522304687499997
"CCO[C@@H]1OC(=O)[C@@]2([C@H]1ON1[C@@H]2CCC1)[S@@](=O)c1ccc(cc1)C	
",-8.3911,0.027200000000000002,8.4183,-5.8550577,-0.99708974,4.8600254,-2.536042283630371,1.024289743614197,3.5582745941162113
"CO[C@@H]([C@@](C(=C)C)(CC(=O)c1ccccc1)C)c1ccccc1	
",-8.5224,-0.2781,8.244299999999999,-6.3141274,-1.2983811,5.0140095,-2.208272554779052,1.0202810901641846,3.2302905242919913
"C1C[C@H]2[C@H]3[C@H]4[C@@H]1[C@]15[C@]62[C@@H]2[C@@H]7[C@H]1C[C@@H]1[C@@]85[C@H]4CC[C@H]3[C@]68[C@H](C2)[C@H]71	
",-8.217600000000001,1.4696,9.6872,-5.8780403,1.055167,6.931776,-2.339559686279298,0.4144330402374268,2.755423953247071
"S=C(N1CCSCC1)Nc1ccccc1	
",-7.6775,0.3326,8.0101,-5.222331,-0.42769048,4.7892513,-2.4551689529418947,0.7602904761791229,3.220848672485351
"NC(=O)C1(O[C@@H]1c1ccc(cc1)Cl)C(=O)N	
",-9.0317,0.1932,9.2249,-6.6450477,-0.81997395,5.8195705,-2.3866523353576667,1.0131739456176758,3.405329458618164
"c1ccc(cc1)CSC1=NCCN1C1=Nc2c(CO1)cccc2	
",-7.4652,0.3803,7.8455,-5.5178375,-0.9354831,4.5880384,-1.9473624755859378,1.3157830980300904,3.2574615554809574
"C1#CCOc2ccc(cc2)OCC#CC#CCOc2ccc(OCC#C1)cc2	
",-7.6533999999999995,0.3841,8.0375,-5.3802433,-0.8556237,4.52667,-2.273156698608398,1.2397237220764161,3.5108300209045407
"COc1ccc(cc1C1=NO[C@@H]2[C@H]1[C@@H]1C[C@H]2[C@H]2[C@@H]1C(=O)N(C2=O)C)OC	
",-7.4681,-0.1602,7.3079,-5.2839,-0.8331903,4.44263,-2.184200215911865,0.6729903219223022,2.865270185852051
"CCC(=O)N(C(=O)C(F)(F)F)c1c(ccc(c1C)C)c1ccc(cc1)Cl	
",-8.5982,-0.2743,8.3239,-6.5235877,-1.5967838,4.9182873,-2.0746122962951663,1.3224837572097778,3.4056127227783204
"CC(c1ccccc1c1ccccc1C(O)(C)C)(O)C	
",-8.394,0.5527000000000001,8.9467,-6.1974626,-0.10529321,6.08842,-2.1965374412536622,0.657993206870556,2.8582800857543944
"N#C[C@@H]1N(Cc2c(c3c1cccc3)cccc2)c1ccc(cc1)C	
",-7.325,-0.1472,7.1778,-5.50396,-1.165876,4.329842,-1.8210398674011232,1.018676030921936,2.847957909393311
"C=CS(=O)(=O)N([C@H](c1ccccc1)C)[C@H](Cc1ccco1)C	
",-8.0926,0.4723,8.5649,-5.7959514,-1.131701,4.652707,-2.2966486335754386,1.6040009925842285,3.912192900085449
"O=C1c2ccccc2S(=O)(=O)N1CC1=CC[C@H]2C[C@@H]1C2(C)C	
",-8.5399,-0.8264,7.7135,-6.383648,-1.8684614,4.5216947,-2.1562520812988275,1.0420613704681396,3.1918053398132322
"CCCCNC(=O)c1ccc(cc1)C(=O)NCCCC	
",-8.9331,-0.333,8.6001,-6.5141087,-0.832721,5.6869125,-2.4189913421630855,0.4997209949493408,2.9131874633789057
"O=C(c1ccc(cc1)C(=O)N1CCOCC1)N1CCOCC1	
",-8.7818,-0.0296,8.7522,-6.307495,-0.7572836,5.5524077,-2.4743048828125005,0.727683627986908,3.1997922584533693
"ClCC(=O)N1[C@H](CC(=O)C[C@H]1c1cccc(c1)F)c1cccc(c1)F	
",-9.0953,0.17980000000000002,9.2751,-6.647221,-1.056466,5.5896235,-2.448078911590576,1.236265983390808,3.68547654876709
"CO[C@@]([C@H](C(=O)N1C(=S)SC[C@@H]1C(C)C)C)(C(C)C)C	
",-8.1152,-0.7633000000000001,7.3519,-5.2638526,-1.2785561,3.9712796,-2.8513474037170408,0.5152561084747314,3.380620378875732
"COc1cc(ccc1OC)/C=C/1\CCc2c(C1=O)cccc2	
",-7.3788,-0.9206000000000001,6.4582,-5.397689,-1.6328784,3.7664359,-1.981111134338379,0.7122784227371215,2.6917641384124753
"COc1cc(/C=C/2\CCCc3c(C2=O)cccc3)cc(c1OC)OC	
",-7.5837,-0.9078,6.6759,-5.4957104,-1.4565215,4.039109,-2.0879896270751956,0.5487215110778808,2.6367907699584965
"CC(N(C(C)C)Cc1cc2ccccc2c2=NCCCn12)C	
",-6.7956,0.3916,7.187200000000001,-4.7844763,-0.8902148,3.8940837,-2.011123719787598,1.2818148008346557,3.2931162616729743
"[N][N][C](c1c(Cl)cc(cc1Cl)Cl)c1c(Cl)cc(cc1Cl)Cl	
",-7.8322,-0.788,7.0442,-6.467147,-1.2601749,5.206101,-1.3650531265258792,0.4721748704910278,1.8380990592956543
"COC(=O)[C@@H]1C[C@H]2[C@@H](N1C(=O)OC(C)(C)C)C[C@@H]([C@H](C2)O)O	
",-8.5328,1.3097,9.8425,-6.469494,0.062397376,6.535468,-2.063306134033203,1.2473026242971421,3.3070318984985345
"Cc1ccc(cc1)[C@H]1CCC[C@H]2N1CCn1c2ccc1	
",-7.5076,0.991,8.4986,-5.150071,0.08298989,5.2361183,-2.357528855895996,0.9080101135969162,3.262481683349609
"COC(=O)Nn1c(C)c(c2ccccc2)c(c(c1=O)C)c1ccccc1	
",-7.4915,-0.181,7.3105,-5.5647697,-1.0459166,4.519053,-1.9267302551269534,0.8649165573120117,2.791447017669678
"O=C(N1CCCC/C=C\Cc2c1cccc2)c1ccccc1	
",-8.1829,0.166,8.3489,-5.9232407,-0.39633977,5.531293,-2.2596593383789063,0.5623397741317749,2.817607084655762
"Cc1ccc(cc1)S(=O)(=O)N1C[C@@H](Nc2c1cccc2)c1ccccc1	
",-7.3135,-0.0901,7.223400000000001,-5.261075,-1.0335244,4.226521,-2.0524249801635746,0.9434243940353394,2.9968789848327644
"c1ccc2c(c1)c1nc3[n]nnn3[n]c1cc2	
",-8.836,-2.3422,6.4938,-6.7850056,-3.0099957,3.8104,-2.0509944305419925,0.667795698928833,2.683399990844727
"CCCCN1CC2(N(C1=S)C(C)C)CCCCC2	
",-7.3721,1.4315,8.8036,-5.119524,-0.29336327,4.828554,-2.2525759979248043,1.7248632731437683,3.9750458465576166
"O=[S@@]1c2ccccc2[C@@]2(c3c1cccc3)C=Cc1c(O2)c2ccccc2cc1	
",-7.3257,-0.5767,6.7490000000000006,-5.2552037,-1.4832152,3.7784512,-2.0704962760925296,0.9065152128219605,2.970548795700074
"COC(=O)CNC(=O)[C@H]([C@H](O)C)NS(=O)(=O)c1ccc(cc1)C	
",-9.3999,-0.24750000000000003,9.1524,-6.470107,-1.2835094,5.1946726,-2.9297929214477545,1.036009373664856,3.9577274154663087
"O=C(N1CC[C@@H]2[C@]3(C1=CC(=O)c1c3cccc1)C2)OC(C)(C)C	
",-8.1029,-0.4848,7.6181,-6.152846,-1.458036,4.69672,-1.950054140472412,0.973235945892334,2.9213798767089845
"OCCC[C@]1(C)OC[C@@H](N1C(=O)C=C)C(C)(C)C	
",-8.7232,0.25,8.9732,-6.422578,-0.4750061,5.9456573,-2.300622142028809,0.725006103515625,3.0275427467346194
"Cc1c2c3c(ccc4c3cccc4)cc(n2c2c1cccc2)c1ccccc1	
",-6.4233,-0.7514000000000001,5.6719,-4.792347,-0.97524756,3.822382,-1.630953045654297,0.22384756193161004,1.8495180267333984
"CC(OC(=O)C1=NN(C(=O)/C/1=N\Nc1ccccc1)c1ccccc1)C	
",-7.7212,-1.8446,5.8766,-5.6060977,-2.4707458,3.1218584,-2.1151023017883297,0.6261458019256592,2.754741641616821
"Cc1ccc(c(c1)C)n1nc(n(c1=O)S(=O)(=O)c1ccccc1N(=O)=O)C	
",-8.116,-1.2457,6.870299999999999,-6.04519,-2.761245,3.2964525,-2.0708101425170895,1.5155450122833252,3.5738474777221674
"O=N(=O)c1ccc(cc1)C1SCCCS1	
",-8.4408,-1.0775,7.3633,-6.1120963,-2.4283762,3.6826859,-2.328703690338134,1.3508761978149415,3.6806141479492185
"c1ccc(cc1)Sc1cccc2c1c1c(cccc1o2)Sc1ccccc1	
",-7.1417,-0.5982000000000001,6.5435,-5.5549607,-1.1972021,4.358718,-1.5867392723083498,0.5990020864486694,2.184782081604004
"CCO[C@@H]1C[C@]2(C([C@]1(Cl)C(=O)[C@@]12OC[C@@H](C1)OC)(OC)OC)Cl	
",-8.7139,0.3653,9.0792,-6.4664736,-1.1355227,5.329228,-2.2474264205932624,1.500822723197937,3.7499720756530763
"COC(=O)C1=C(C)c2ccccc2C2=C(c3c1cccc3)COC2=O	
",-8.496,-0.47140000000000004,8.0246,-6.169797,-2.0243437,4.144597,-2.3262030563354497,1.552943729019165,3.8800029464721675
"CCOC(=O)c1cc(nn1CC(=O)OCC)c1ccc(cc1)OC	
",-7.4453,0.0143,7.4596,-5.4695554,-1.2402184,4.2332406,-1.9757446220397945,1.2545184009552002,3.2263593955993652
"S=C(Nc1c(C)cccc1C)NC(=O)c1c(C)nn(c1Cl)c1ccccc1	
",-7.7784,-0.6331,7.145300000000001,-5.483226,-1.5824502,3.91159,-2.29517417755127,0.9493501514434814,3.233709900665284
